testValue,time,trainValue,prediction
2056.15,2015-03-26,2056.15,2057.3750779787424
2061.02,2015-03-27,2061.02,2067.195843668123
2086.24,2015-03-30,2086.24,2063.3475662749033
2067.89,2015-03-31,2067.89,2086.376098602971
2059.69,2015-04-01,2059.69,2062.6839402699766
2066.96,2015-04-02,2066.96,2064.998257555734
2080.62,2015-04-06,2080.62,2067.3915782065333
2076.33,2015-04-07,2076.33,2076.940431198462
2081.9,2015-04-08,2081.9,2073.7143019969235
2091.18,2015-04-09,2091.18,2083.3786887626547
2102.06,2015-04-10,2102.06,2090.7297185569796
2092.43,2015-04-13,2092.43,2100.576170959323
2095.84,2015-04-14,2095.84,2097.9751445386128
2106.63,2015-04-15,2106.63,2094.604103198257
2104.99,2015-04-16,2104.99,2111.210612280917
2081.18,2015-04-17,2081.18,2104.20546709454
2100.4,2015-04-20,2100.4,2088.80800948207
2097.29,2015-04-21,2097.29,2103.638241577735
2107.96,2015-04-22,2107.96,2098.190313025186
2112.93,2015-04-23,2112.93,2105.779766701005
2117.69,2015-04-24,2117.69,2109.527050120768
2108.92,2015-04-27,2108.92,2115.957319137696
2114.76,2015-04-28,2114.76,2115.916622464161
2106.85,2015-04-29,2106.85,2115.4446371098643
2085.51,2015-04-30,2085.51,2109.2491465011512
2108.29,2015-05-01,2108.29,2084.7676611367656
2114.49,2015-05-04,2114.49,2105.9254896237658
2089.46,2015-05-05,2089.46,2117.449485972533
2080.15,2015-05-06,2080.15,2087.95391637636
2088.0,2015-05-07,2088.0,2078.3972619881547
2116.1,2015-05-08,2116.1,2088.8417170106823
2105.33,2015-05-11,2105.33,2117.019721740142
2099.12,2015-05-12,2099.12,2107.1189684771043
2098.48,2015-05-13,2098.48,2100.6974880483963
2121.1,2015-05-14,2121.1,2104.1620520098963
2122.73,2015-05-15,2122.73,2120.2855815023186
2129.2,2015-05-18,2129.2,2124.5871195811487
2127.83,2015-05-19,2127.83,2131.2172929974654
2125.85,2015-05-20,2125.85,2129.405677507907
2130.82,2015-05-21,2130.82,2121.137318667075
2126.06,2015-05-22,2126.06,2134.497625941899
2104.2,2015-05-26,2104.2,2129.529879669762
2123.48,2015-05-27,2123.48,2110.4692944856997
2120.79,2015-05-28,2120.79,2115.9024840646716
2107.39,2015-05-29,2107.39,2120.4152544465314
2111.73,2015-06-01,2111.73,2117.353248715381
2109.6,2015-06-02,2109.6,2111.4506620267202
2114.07,2015-06-03,2114.07,2107.7244632061534
2095.84,2015-06-04,2095.84,2112.479429354703
2092.83,2015-06-05,2092.83,2096.459578342675
2079.28,2015-06-08,2079.28,2095.4771209569735
2080.15,2015-06-09,2080.15,2081.655578878115
2105.2,2015-06-10,2105.2,2083.7397913276027
2108.86,2015-06-11,2108.86,2095.1444132212127
2094.11,2015-06-12,2094.11,2107.6943113337366
2084.43,2015-06-15,2084.43,2093.29243304398
2096.29,2015-06-16,2096.29,2082.2250670256676
2100.44,2015-06-17,2100.44,2089.323023014511
2121.24,2015-06-18,2121.24,2104.646127781645
2109.99,2015-06-19,2109.99,2116.181054124074
2122.85,2015-06-22,2122.85,2112.7252884778522
2124.2,2015-06-23,2124.2,2120.4494990032163
2108.58,2015-06-24,2108.58,2128.8454876180576
2102.31,2015-06-25,2102.31,2109.9841229858403
2101.49,2015-06-26,2101.49,2103.788768260783
2057.64,2015-06-29,2057.64,2104.202871859292
2063.11,2015-06-30,2063.11,2054.2300441029483
2077.42,2015-07-01,2077.42,2060.63870262066
2076.78,2015-07-02,2076.78,2076.2052744624325
2068.76,2015-07-06,2068.76,2068.0284417864327
2081.34,2015-07-07,2081.34,2073.627643436121
2046.68,2015-07-08,2046.68,2083.1111770631046
2051.31,2015-07-09,2051.31,2047.8180588632301
2076.62,2015-07-10,2076.62,2050.9762183126218
2099.6,2015-07-13,2099.6,2073.62027689334
2108.95,2015-07-14,2108.95,2099.651863029075
2107.4,2015-07-15,2107.4,2102.715528990958
2124.29,2015-07-16,2124.29,2114.484487162225
2126.64,2015-07-17,2126.64,2117.724066107334
2128.28,2015-07-20,2128.28,2131.3852039466356
2119.21,2015-07-21,2119.21,2129.6352083583934
2114.15,2015-07-22,2114.15,2122.8207858523265
2102.15,2015-07-23,2102.15,2113.031049299475
2079.65,2015-07-24,2079.65,2106.577437782945
2067.64,2015-07-27,2067.64,2083.2049209912734
2093.25,2015-07-28,2093.25,2070.889075342361
2108.57,2015-07-29,2108.57,2091.7560203711055
2108.63,2015-07-30,2108.63,2110.737334832586
2103.84,2015-07-31,2103.84,2104.1994196648843
2098.04,2015-08-03,2098.04,2101.214770611943
2093.32,2015-08-04,2093.32,2099.912112890753
2099.84,2015-08-05,2099.84,2097.458399730327
2083.56,2015-08-06,2083.56,2098.412560499298
2077.57,2015-08-07,2077.57,2081.9145356493045
2104.18,2015-08-10,2104.18,2081.639821342881
2084.07,2015-08-11,2084.07,2100.495392984479
2086.05,2015-08-12,2086.05,2083.344581794321
2083.39,2015-08-13,2083.39,2081.096541635472
2091.54,2015-08-14,2091.54,2083.2271901496456
2102.44,2015-08-17,2102.44,2088.013084947069
2096.92,2015-08-18,2096.92,2097.023325053353
2079.61,2015-08-19,2079.61,2099.8991590315836
2035.73,2015-08-20,2035.73,2081.4475602262705
1970.89,2015-08-21,1970.89,2039.5478030783743
1893.21,2015-08-24,1893.21,1976.702463746543
1867.61,2015-08-25,1867.61,1897.947684674497
1940.51,2015-08-26,1940.51,1869.150256647035
1987.66,2015-08-27,1987.66,1923.330639273339
1988.87,2015-08-28,1988.87,1970.6677011864774
1972.18,2015-08-31,1972.18,1985.170083720986
1913.85,2015-09-01,1913.85,1969.8539296270592
1948.86,2015-09-02,1948.86,1913.7047363188622
1951.13,2015-09-03,1951.13,1933.6533804743578
1921.22,2015-09-04,1921.22,1943.797385946537
1969.41,2015-09-08,1969.41,1920.8121661795258
1942.04,2015-09-09,1942.04,1959.6598515768987
1952.29,2015-09-10,1952.29,1940.9780244575572
1961.05,2015-09-11,1961.05,1945.2331206928043
1953.03,2015-09-14,1953.03,1952.4895914588249
1978.09,2015-09-15,1978.09,1947.8365546536372
1995.31,2015-09-16,1995.31,1970.5000771224452
1990.2,2015-09-17,1990.2,1995.308871759907
1958.03,2015-09-18,1958.03,1987.060576298136
1966.97,2015-09-21,1966.97,1960.414454636173
1942.74,2015-09-22,1942.74,1966.376701936811
1938.76,2015-09-23,1938.76,1939.6990753647776
1932.24,2015-09-24,1932.24,1935.04517205213
1931.34,2015-09-25,1931.34,1932.7313572492872
1881.77,2015-09-28,1881.77,1923.9737235641308
1884.09,2015-09-29,1884.09,1888.545521667938
1920.03,2015-09-30,1920.03,1880.060720557614
1923.82,2015-10-01,1923.82,1915.2401024762903
1951.36,2015-10-02,1951.36,1918.7124867344805
1987.05,2015-10-05,1987.05,1948.4260577294801
1979.92,2015-10-06,1979.92,1984.17604676767
1995.83,2015-10-07,1995.83,1977.2395213254536
2013.43,2015-10-08,2013.43,1995.0468712389154
2014.89,2015-10-09,2014.89,2013.3342961073458
2017.46,2015-10-12,2017.46,2008.9237764587592
2003.69,2015-10-13,2003.69,2013.700166431299
1994.24,2015-10-14,1994.24,1999.6454902160226
2023.86,2015-10-15,2023.86,1996.3034642482771
2033.11,2015-10-16,2033.11,2023.726910976917
2033.66,2015-10-19,2033.66,2032.1130839459588
2030.77,2015-10-20,2030.77,2032.6742717980758
2018.94,2015-10-21,2018.94,2040.078079996065
2052.51,2015-10-22,2052.51,2015.3548768996284
2075.15,2015-10-23,2075.15,2053.314967847683
2071.18,2015-10-26,2071.18,2078.9440221026593
2065.89,2015-10-27,2065.89,2073.168747088192
2090.35,2015-10-28,2090.35,2051.507107765864
2089.41,2015-10-29,2089.41,2098.846374640591
2079.36,2015-10-30,2079.36,2100.7808649160997
2104.05,2015-11-02,2104.05,2085.563263338264
2109.79,2015-11-03,2109.79,2099.5400056296075
2102.31,2015-11-04,2102.31,2119.644884694203
2099.93,2015-11-05,2099.93,2103.3459579938376
2099.2,2015-11-06,2099.2,2104.03530151662
2078.58,2015-11-09,2078.58,2108.374677122206
2081.72,2015-11-10,2081.72,2084.801967916575
2075.0,2015-11-11,2075.0,2079.6496543507874
2045.97,2015-11-12,2045.97,2081.985781107184
2023.04,2015-11-13,2023.04,2055.9551874805275
2053.19,2015-11-16,2053.19,2021.4596577738357
2050.44,2015-11-17,2050.44,2055.686707415375
2083.58,2015-11-18,2083.58,2049.613806074412
2081.24,2015-11-19,2081.24,2087.7603123676145
2089.17,2015-11-20,2089.17,2076.3153332951633
2086.59,2015-11-23,2086.59,2092.3157616602484
2089.14,2015-11-24,2089.14,2091.718950767621
2088.87,2015-11-25,2088.87,2090.734235470694
2090.11,2015-11-27,2090.11,2084.821554076839
2080.41,2015-11-30,2080.41,2097.8843447266227
2102.63,2015-12-01,2102.63,2078.636250855835
2079.51,2015-12-02,2079.51,2107.5269062904963
2049.62,2015-12-03,2049.62,2092.391204707631
2091.69,2015-12-04,2091.69,2048.4206790870876
2077.07,2015-12-07,2077.07,2086.3681487687372
2063.59,2015-12-08,2063.59,2084.902533099886
2047.62,2015-12-09,2047.62,2061.865139342252
2052.23,2015-12-10,2052.23,2048.1233258363422
2012.37,2015-12-11,2012.37,2046.2219250055066
2021.94,2015-12-14,2021.94,2021.8941303508034
2043.41,2015-12-15,2043.41,2026.4678780470208
2073.07,2015-12-16,2073.07,2036.6430990620356
2041.89,2015-12-17,2041.89,2062.1782668272704
2005.55,2015-12-18,2005.55,2035.4467475760985
2021.15,2015-12-21,2021.15,2018.1499229259532
2038.97,2015-12-22,2038.97,2015.0806007252438
2064.29,2015-12-23,2064.29,2030.9842888218968
2060.99,2015-12-24,2060.99,2070.595963981827
2056.5,2015-12-28,2056.5,2064.7448764414294
2078.36,2015-12-29,2078.36,2056.80337206521
2063.36,2015-12-30,2063.36,2073.4648372746606
2043.94,2015-12-31,2043.94,2067.387651545586
2012.66,2016-01-04,2012.66,2052.5869031980924
2016.71,2016-01-05,2016.71,2017.6789182391958
1990.26,2016-01-06,1990.26,2013.3738470980597
1943.09,2016-01-07,1943.09,1981.842645590662
1922.03,2016-01-08,1922.03,1945.9470988291819
1923.67,2016-01-11,1923.67,1903.1448497164097
1938.68,2016-01-12,1938.68,1926.2362954153732
1890.28,2016-01-13,1890.28,1934.4883861380506
1921.84,2016-01-14,1921.84,1881.940918421583
1880.33,2016-01-15,1880.33,1906.2123250137843
1881.33,2016-01-19,1881.33,1895.84899640578
1859.33,2016-01-20,1859.33,1867.0131893897799
1868.99,2016-01-21,1868.99,1845.781750391036
1906.9,2016-01-22,1906.9,1864.4013589829312
1877.08,2016-01-25,1877.08,1897.676907680116
1903.63,2016-01-26,1903.63,1871.4985567605736
1882.95,2016-01-27,1882.95,1891.2518938257476
1893.36,2016-01-28,1893.36,1873.7220286337804
1940.24,2016-01-29,1940.24,1888.2971879851643
1939.38,2016-02-01,1939.38,1935.0012570887786
1903.03,2016-02-02,1903.03,1936.3439240204386
1912.53,2016-02-03,1912.53,1918.2903992395777
1915.45,2016-02-04,1915.45,1903.8045540736302
1880.05,2016-02-05,1880.05,1912.400817649971
1853.44,2016-02-08,1853.44,1881.5666963051274
1852.21,2016-02-09,1852.21,1852.0876260792295
1851.86,2016-02-10,1851.86,1851.6891047830459
1829.08,2016-02-11,1829.08,1841.5029789415544
1864.78,2016-02-12,1864.78,1828.3101836656206
1895.58,2016-02-16,1895.58,1861.5124311067111
1926.82,2016-02-17,1926.82,1889.2414007243108
1917.83,2016-02-18,1917.83,1920.4017667372584
1917.78,2016-02-19,1917.78,1910.5757260202804
1945.5,2016-02-22,1945.5,1922.7387726988993
1921.27,2016-02-23,1921.27,1937.0101536108625
1929.8,2016-02-24,1929.8,1923.3444017139925
1951.7,2016-02-25,1951.7,1922.0664944935438
1948.05,2016-02-26,1948.05,1961.0283383717194
1932.23,2016-02-29,1932.23,1948.7024539340873
1978.35,2016-03-01,1978.35,1939.555978897414
1986.45,2016-03-02,1986.45,1972.8223463902646
1993.4,2016-03-03,1993.4,1986.3465377872271
1999.99,2016-03-04,1999.99,2001.5259040513215
2001.76,2016-03-07,2001.76,2000.5574076047428
1979.26,2016-03-08,1979.26,2004.8305333263936
1989.26,2016-03-09,1989.26,1984.8692722713376
1989.57,2016-03-10,1989.57,1990.896440956045
2022.19,2016-03-11,2022.19,1987.4425608631113
2019.64,2016-03-14,2019.64,2023.7128916477182
2015.93,2016-03-15,2015.93,2031.061194619983
2027.22,2016-03-16,2027.22,2015.6199810073372
2040.59,2016-03-17,2040.59,2028.4688253651127
2049.58,2016-03-18,2049.58,2046.2886203083074
2051.6,2016-03-21,2051.6,2052.0133181463093
2049.8,2016-03-22,2049.8,2052.867446133456
2036.71,2016-03-23,2036.71,2046.4576107496607
2035.94,2016-03-24,2035.94,2045.820948151363
2037.05,2016-03-28,2037.05,2032.1983849134908
2055.01,2016-03-29,2055.01,2051.778265014787
2063.95,2016-03-30,2063.95,2051.9679413993003
2059.74,2016-03-31,2059.74,2062.5360501798177
2072.78,2016-04-01,2072.78,2071.6207367187917
2066.13,2016-04-04,2066.13,2069.3463528599013
2045.17,2016-04-05,2045.17,2076.6874434840815
2066.66,2016-04-06,2066.66,2058.542579487693
2041.91,2016-04-07,2041.91,2049.546094536756
2047.6,2016-04-08,2047.6,2058.3734320343046
2041.99,2016-04-11,2041.99,2053.316892186561
2061.72,2016-04-12,2061.72,2042.3436837886597
2082.42,2016-04-13,2082.42,2052.653390445341
2082.78,2016-04-14,2082.78,2088.685041510057
2080.73,2016-04-15,2080.73,2082.0759132693597
2094.34,2016-04-18,2094.34,2085.8183518933906
2100.8,2016-04-19,2100.8,2093.170806244851
2102.4,2016-04-20,2102.4,2099.910380547896
2091.48,2016-04-21,2091.48,2113.8394345182846
2091.58,2016-04-22,2091.58,2084.1906467135464
2087.79,2016-04-25,2087.79,2094.3147195219294
2091.7,2016-04-26,2091.7,2087.7974100657502
2095.15,2016-04-27,2095.15,2099.0079662524754
2075.81,2016-04-28,2075.81,2099.8443252401776
2065.3,2016-04-29,2065.3,2079.662095118271
2081.43,2016-05-02,2081.43,2059.070324468378
2063.37,2016-05-03,2063.37,2097.502509328831
2051.12,2016-05-04,2051.12,2060.5591494434293
2050.63,2016-05-05,2050.63,2064.9341341042937
2057.14,2016-05-06,2057.14,2053.983724801201
2058.69,2016-05-09,2058.69,2049.155609328077
2084.39,2016-05-10,2084.39,2068.518179276773
2064.46,2016-05-11,2064.46,2073.569162126575
2064.11,2016-05-12,2064.11,2071.305140310165
2046.61,2016-05-13,2046.61,2073.3869125434053
2066.66,2016-05-16,2066.66,2050.210230160984
2047.21,2016-05-17,2047.21,2073.2382170081964
2047.63,2016-05-18,2047.63,2042.8749385864676
2040.04,2016-05-19,2040.04,2043.2713842395947
2052.32,2016-05-20,2052.32,2051.5348490220085
2048.04,2016-05-23,2048.04,2044.673617622222
2076.06,2016-05-24,2076.06,2043.9433119830896
2090.54,2016-05-25,2090.54,2068.041375428971
2090.1,2016-05-26,2090.1,2093.997916056482
2099.06,2016-05-27,2099.06,2093.7866592489745
2096.96,2016-05-31,2096.96,2104.06034445471
2099.33,2016-06-01,2099.33,2093.990437586311
2105.26,2016-06-02,2105.26,2096.2329359000096
2099.13,2016-06-03,2099.13,2116.6090904927823
2109.41,2016-06-06,2109.41,2104.9909614340345
2112.13,2016-06-07,2112.13,2099.6979020257604
2119.12,2016-06-08,2119.12,2115.8671825297624
2115.48,2016-06-09,2115.48,2124.0614982407396
2096.07,2016-06-10,2096.07,2111.1033762448183
2079.06,2016-06-13,2079.06,2101.3678147807345
2075.32,2016-06-14,2075.32,2086.2149090016005
2071.5,2016-06-15,2071.5,2067.5536561403223
2077.99,2016-06-16,2077.99,2073.3854089531724
2071.22,2016-06-17,2071.22,2075.5551383115358
2083.25,2016-06-20,2083.25,2061.7158788901766
2088.9,2016-06-21,2088.9,2087.022051378151
2085.45,2016-06-22,2085.45,2100.6156551337895
2113.32,2016-06-23,2113.32,2064.1057715065285
2037.41,2016-06-24,2037.41,2117.586093361721
2000.54,2016-06-27,2000.54,2043.6107028030365
2036.09,2016-06-28,2036.09,2006.9954576176528
2070.77,2016-06-29,2070.77,2028.998494127665
2098.86,2016-06-30,2098.86,2079.5800404637857
2102.95,2016-07-01,2102.95,2093.715871188739
2088.55,2016-07-05,2088.55,2092.6255247069694
2099.73,2016-07-06,2099.73,2095.9553355988983
2097.9,2016-07-07,2097.9,2087.698000101907
2129.9,2016-07-08,2129.9,2105.3514266500483
2137.16,2016-07-11,2137.16,2125.208692343613
2152.14,2016-07-12,2152.14,2148.640260046925
2152.43,2016-07-13,2152.43,2146.774353864972
2163.75,2016-07-14,2163.75,2168.597462217059
2161.74,2016-07-15,2161.74,2162.7208082104826
2166.89,2016-07-18,2166.89,2158.0018359325377
2163.78,2016-07-19,2163.78,2182.7327239017895
2173.02,2016-07-20,2173.02,2162.8712735180156
2165.17,2016-07-21,2165.17,2163.9541616702277
2175.03,2016-07-22,2175.03,2173.2511122625583
2168.48,2016-07-25,2168.48,2168.205299238935
2169.18,2016-07-26,2169.18,2173.335418241422
2166.58,2016-07-27,2166.58,2172.294118393919
2170.06,2016-07-28,2170.06,2174.4685318775537
2173.6,2016-07-29,2173.6,2162.9009426532566
2170.84,2016-08-01,2170.84,2173.468000775345
2157.03,2016-08-02,2157.03,2185.5324132774294
2163.79,2016-08-03,2163.79,2159.6354687982507
2164.25,2016-08-04,2164.25,2156.114663756255
2182.87,2016-08-05,2182.87,2161.746930664791
2180.89,2016-08-08,2180.89,2172.5180120915225
2181.74,2016-08-09,2181.74,2184.5107312810333
2175.49,2016-08-10,2175.49,2190.750679908669
2185.79,2016-08-11,2185.79,2181.991786141505
2184.05,2016-08-12,2184.05,2188.574145402344
2190.15,2016-08-15,2190.15,2175.1126622248144
2178.15,2016-08-16,2178.15,2201.2768107853503
2182.22,2016-08-17,2182.22,2179.941904808863
2187.02,2016-08-18,2187.02,2178.0390367843556
2183.87,2016-08-19,2183.87,2180.232285235704
2182.64,2016-08-22,2182.64,2182.761395158949
2186.9,2016-08-23,2186.9,2180.2095644691703
2175.44,2016-08-24,2175.44,2186.7367383990013
2172.47,2016-08-25,2172.47,2176.525739104589
2169.04,2016-08-26,2169.04,2185.3373726864747
2180.38,2016-08-29,2180.38,2180.504448642768
2176.12,2016-08-30,2176.12,2180.5671863757448
2170.95,2016-08-31,2170.95,2177.016537711257
2170.86,2016-09-01,2170.86,2172.828327948935
2179.98,2016-09-02,2179.98,2171.1880605569877
2186.48,2016-09-06,2186.48,2183.520489143056
2186.16,2016-09-07,2186.16,2177.472460855489
2181.3,2016-09-08,2181.3,2192.818568600141
2127.81,2016-09-09,2127.81,2184.3465096101954
2159.04,2016-09-12,2159.04,2135.021393232905
2127.02,2016-09-13,2127.02,2165.7240043190673
2125.77,2016-09-14,2125.77,2116.3825212409647
2147.26,2016-09-15,2147.26,2135.6258115609544
2139.16,2016-09-16,2139.16,2132.266734824673
2139.12,2016-09-19,2139.12,2145.7828949789437
2139.76,2016-09-20,2139.76,2131.3487285789206
2163.12,2016-09-21,2163.12,2141.2427051420304
2177.18,2016-09-22,2177.18,2147.1414953596977
2164.69,2016-09-23,2164.69,2184.430232923719
2146.1,2016-09-26,2146.1,2167.3951584789543
2159.93,2016-09-27,2159.93,2142.495656740719
2171.37,2016-09-28,2171.37,2164.645126154074
2151.13,2016-09-29,2151.13,2173.4539964888145
2168.27,2016-09-30,2168.27,2150.5015308181387
2161.2,2016-10-03,2161.2,2171.573626672482
2150.49,2016-10-04,2150.49,2175.992726381815
2159.73,2016-10-05,2159.73,2141.1666976094784
2160.77,2016-10-06,2160.77,2154.61276260985
2153.74,2016-10-07,2153.74,2159.8043069471396
2163.66,2016-10-10,2163.66,2155.869953662012
2136.73,2016-10-11,2136.73,2155.202123271104
2139.18,2016-10-12,2139.18,2144.0243607172997
2132.55,2016-10-13,2132.55,2141.883022663805
2132.98,2016-10-14,2132.98,2132.894035462331
2126.5,2016-10-17,2126.5,2126.6779556788138
2139.6,2016-10-18,2139.6,2125.5652973872257
2144.29,2016-10-19,2144.29,2140.6159225136043
2141.34,2016-10-20,2141.34,2153.2027123945445
2141.16,2016-10-21,2141.16,2138.3389508335595
2151.33,2016-10-24,2151.33,2150.5999020706613
2143.16,2016-10-25,2143.16,2153.15672749976
2139.43,2016-10-26,2139.43,2140.2265651413522
2133.04,2016-10-27,2133.04,2136.2712120760057
2126.41,2016-10-28,2126.41,2124.819825292435
2126.15,2016-10-31,2126.15,2118.923626185773
2111.72,2016-11-01,2111.72,2127.645934357288
2097.94,2016-11-02,2097.94,2115.9354209386383
2088.66,2016-11-03,2088.66,2110.0474056619532
2085.18,2016-11-04,2085.18,2085.82178713875
2131.52,2016-11-07,2131.52,2085.0756965858586
2139.56,2016-11-08,2139.56,2115.1518973034254
