testValue,time,trainValue,prediction
2163.26,2016-11-09,2163.26,2153.1212623555884
2167.48,2016-11-10,2167.48,2153.766448210216
2164.45,2016-11-11,2164.45,2175.3215417997876
2164.2,2016-11-14,2164.2,2157.2996622239766
2180.39,2016-11-15,2180.39,2166.17762361984
2176.94,2016-11-16,2176.94,2195.390303021143
2187.12,2016-11-17,2187.12,2160.1161441151494
2181.9,2016-11-18,2181.9,2196.456502154179
2198.18,2016-11-21,2198.18,2188.0290792581636
2202.94,2016-11-22,2202.94,2198.890723507132
2204.72,2016-11-23,2204.72,2198.2122459613847
2213.35,2016-11-25,2213.35,2196.708997373057
2201.72,2016-11-28,2201.72,2218.4923004298253
2204.66,2016-11-29,2204.66,2205.2003185288863
2198.81,2016-11-30,2198.81,2221.3323079656134
2191.08,2016-12-01,2191.08,2196.3757285209026
2191.95,2016-12-02,2191.95,2200.2011330643436
2204.71,2016-12-05,2204.71,2198.0969460499327
2212.23,2016-12-06,2212.23,2202.210901850122
2241.35,2016-12-07,2241.35,2210.2643627370358
2246.19,2016-12-08,2246.19,2240.3765189385063
2259.53,2016-12-09,2259.53,2253.352955144652
2256.96,2016-12-12,2256.96,2249.3619974930048
2271.72,2016-12-13,2271.72,2266.94186439684
2253.28,2016-12-14,2253.28,2273.1225408997575
2262.03,2016-12-15,2262.03,2266.0956336046
2258.07,2016-12-16,2258.07,2254.904889127922
2262.53,2016-12-19,2262.53,2274.5971394440467
2270.76,2016-12-20,2270.76,2259.127295774075
2265.18,2016-12-21,2265.18,2274.9032470881643
2260.96,2016-12-22,2260.96,2268.3284412932835
2263.79,2016-12-23,2263.79,2268.31124699803
2268.88,2016-12-27,2268.88,2263.3342244172113
2249.92,2016-12-28,2249.92,2264.127175530307
2249.26,2016-12-29,2249.26,2253.6886611154996
2238.83,2016-12-30,2238.83,2254.2082897298515
2257.83,2017-01-03,2257.83,2243.9119110624356
2270.75,2017-01-04,2270.75,2257.660806145317
2269.0,2017-01-05,2269.0,2258.942120035155
2276.98,2017-01-06,2276.98,2270.0304805676315
2268.9,2017-01-09,2268.9,2263.9564306670227
2268.9,2017-01-10,2268.9,2275.238425729349
2275.32,2017-01-11,2275.32,2274.2886228543116
2270.44,2017-01-12,2270.44,2277.1287212211773
2274.64,2017-01-13,2274.64,2281.6744344213143
2267.89,2017-01-17,2267.89,2274.230629192056
2271.89,2017-01-18,2271.89,2273.6583889257454
2263.69,2017-01-19,2263.69,2280.4700002136724
2271.31,2017-01-20,2271.31,2274.2975089246593
2265.2,2017-01-23,2265.2,2270.093380237243
2280.07,2017-01-24,2280.07,2261.91136936205
2298.37,2017-01-25,2298.37,2281.4357138628316
2296.68,2017-01-26,2296.68,2296.499997110864
2294.69,2017-01-27,2294.69,2310.651043047748
2280.9,2017-01-30,2280.9,2300.5390047988612
2278.87,2017-01-31,2278.87,2279.085395608922
2279.55,2017-02-01,2279.55,2288.620789376251
2280.85,2017-02-02,2280.85,2273.1338677304984
2297.42,2017-02-03,2297.42,2283.530911725689
2292.56,2017-02-06,2292.56,2304.6868034719696
2293.08,2017-02-07,2293.08,2308.5721541304583
2294.67,2017-02-08,2294.67,2280.037009040322
2307.87,2017-02-09,2307.87,2306.050895985671
2316.1,2017-02-10,2316.1,2309.963586489869
2328.25,2017-02-13,2328.25,2319.7606590769983
2337.58,2017-02-14,2337.58,2328.0375288369487
2349.25,2017-02-15,2349.25,2350.8041012611284
2347.22,2017-02-16,2347.22,2342.207368501758
2351.16,2017-02-17,2351.16,2351.904294731459
2365.38,2017-02-21,2365.38,2351.4858027542527
2362.82,2017-02-22,2362.82,2364.8394098875483
2363.81,2017-02-23,2363.81,2353.344515572544
2367.34,2017-02-24,2367.34,2374.4571962955897
2369.75,2017-02-27,2369.75,2363.375863017987
2363.64,2017-02-28,2363.64,2380.245945867854
2395.96,2017-03-01,2395.96,2359.260161630861
2381.92,2017-03-02,2381.92,2406.167950019471
2383.12,2017-03-03,2383.12,2386.0687871156388
2375.31,2017-03-06,2375.31,2394.7581885272907
2368.39,2017-03-07,2368.39,2372.8636605989236
2362.98,2017-03-08,2362.98,2370.581743776955
2364.87,2017-03-09,2364.87,2364.04250619215
2372.6,2017-03-10,2372.6,2383.5176332889146
2373.47,2017-03-13,2373.47,2364.0870655616372
2365.45,2017-03-14,2365.45,2372.232926766625
2385.26,2017-03-15,2385.26,2361.7682582609104
2381.38,2017-03-16,2381.38,2384.4976307647567
2378.25,2017-03-17,2378.25,2380.1509969038807
2373.47,2017-03-20,2373.47,2388.9377362393784
2344.02,2017-03-21,2344.02,2375.2737301909865
2348.45,2017-03-22,2348.45,2338.9181322699087
2345.96,2017-03-23,2345.96,2347.188301512224
2343.98,2017-03-24,2343.98,2352.109178049869
2341.59,2017-03-27,2341.59,2349.76675682284
2358.57,2017-03-28,2358.57,2332.384953113232
2361.13,2017-03-29,2361.13,2368.6706535397752
2368.06,2017-03-30,2368.06,2348.134384135657
2362.72,2017-03-31,2362.72,2379.3129376878423
2358.84,2017-04-03,2358.84,2369.7292256570436
2360.16,2017-04-04,2360.16,2354.1278016327415
2352.95,2017-04-05,2352.95,2354.148641523705
2357.49,2017-04-06,2357.49,2353.0335325909627
2355.54,2017-04-07,2355.54,2369.150786595845
2357.16,2017-04-10,2357.16,2350.952338234077
2353.78,2017-04-11,2353.78,2341.0940015273586
2344.93,2017-04-12,2344.93,2368.3336350578315
2328.95,2017-04-13,2328.95,2351.3496384936634
2349.01,2017-04-17,2349.01,2332.8475665909464
2342.19,2017-04-18,2342.19,2346.1365149184103
2338.17,2017-04-19,2338.17,2343.5198831245307
2355.84,2017-04-20,2355.84,2339.030671150981
2348.69,2017-04-21,2348.69,2346.664486282233
2374.15,2017-04-24,2374.15,2346.513324587756
2388.61,2017-04-25,2388.61,2373.5067623578634
2387.45,2017-04-26,2387.45,2382.9964813315314
2388.77,2017-04-27,2388.77,2393.9026797281854
2384.2,2017-04-28,2384.2,2380.4983958268617
2388.33,2017-05-01,2388.33,2385.570337838036
2391.17,2017-05-02,2391.17,2389.2696815934855
2388.13,2017-05-03,2388.13,2402.961199173749
2389.52,2017-05-04,2389.52,2382.7765034477698
2399.29,2017-05-05,2399.29,2396.5611229089154
2399.38,2017-05-08,2399.38,2399.200306613713
2396.92,2017-05-09,2396.92,2388.060644575069
2399.63,2017-05-10,2399.63,2405.154258392456
2394.44,2017-05-11,2394.44,2412.3431139965055
2390.9,2017-05-12,2390.9,2382.484878288591
2402.32,2017-05-15,2402.32,2395.924517399199
2400.67,2017-05-16,2400.67,2392.40897768001
2357.03,2017-05-17,2357.03,2406.166696388407
2365.72,2017-05-18,2365.72,2346.9171395033313
2381.73,2017-05-19,2381.73,2389.669505082538
2394.02,2017-05-22,2394.02,2366.1344370817137
2398.42,2017-05-23,2398.42,2404.5208546261474
2404.39,2017-05-24,2404.39,2409.456469932467
2415.07,2017-05-25,2415.07,2391.0504814413134
2415.82,2017-05-26,2415.82,2417.895163725225
2412.91,2017-05-30,2412.91,2418.321909322202
2411.8,2017-05-31,2411.8,2428.2515561616315
2430.06,2017-06-01,2430.06,2418.983376112766
2439.07,2017-06-02,2439.07,2402.8403721577192
2436.1,2017-06-05,2436.1,2458.7676205768566
2429.33,2017-06-06,2429.33,2444.482389631454
2433.14,2017-06-07,2433.14,2420.8664700832796
2433.79,2017-06-08,2433.79,2439.2573194025126
2431.77,2017-06-09,2431.77,2417.915712084975
2429.39,2017-06-12,2429.39,2435.3031634149256
2440.35,2017-06-13,2440.35,2444.846529666805
2437.92,2017-06-14,2437.92,2420.0777036189493
2432.46,2017-06-15,2432.46,2444.51307476969
2433.15,2017-06-16,2433.15,2469.6301675255154
2453.46,2017-06-19,2453.46,2426.062302124683
2437.03,2017-06-20,2437.03,2427.9142464368415
2435.61,2017-06-21,2435.61,2447.279353163342
2434.5,2017-06-22,2434.5,2438.416032115758
2438.3,2017-06-23,2438.3,2444.087569994378
2439.07,2017-06-26,2439.07,2429.3678094934066
2419.38,2017-06-27,2419.38,2430.5355413812467
2440.69,2017-06-28,2440.69,2431.5034721764246
2419.7,2017-06-29,2419.7,2438.2810012079262
2423.41,2017-06-30,2423.41,2403.966575464215
2429.01,2017-07-03,2429.01,2459.498592875176
2432.54,2017-07-05,2432.54,2422.5742147825877
2409.75,2017-07-06,2409.75,2433.2005054742726
2425.18,2017-07-07,2425.18,2405.784571035338
2427.43,2017-07-10,2427.43,2424.7955008106405
2425.53,2017-07-11,2425.53,2444.3114798748193
2443.25,2017-07-12,2443.25,2410.667947983244
2447.83,2017-07-13,2447.83,2429.8424489599647
2459.27,2017-07-14,2459.27,2472.969328249874
2459.14,2017-07-17,2459.14,2456.0465036247374
2460.61,2017-07-18,2460.61,2447.569070032073
2473.83,2017-07-19,2473.83,2453.944227023694
2473.45,2017-07-20,2473.45,2511.1797378263677
2472.54,2017-07-21,2472.54,2460.685003792569
2469.91,2017-07-24,2469.91,2467.545321779096
2477.13,2017-07-25,2477.13,2470.2780278695595
2477.83,2017-07-26,2477.83,2470.871302598144
2475.42,2017-07-27,2475.42,2483.25246675013
2472.1,2017-07-28,2472.1,2491.773651243405
2470.3,2017-07-31,2470.3,2477.334699202284
2476.35,2017-08-01,2476.35,2474.481990765103
2477.57,2017-08-02,2477.57,2480.9488858927903
2472.16,2017-08-03,2472.16,2484.347888142795
2476.83,2017-08-04,2476.83,2445.5602259663788
2480.91,2017-08-07,2480.91,2491.1291083944807
2474.92,2017-08-08,2474.92,2486.041051772547
2474.02,2017-08-09,2474.02,2468.6770590922265
2438.21,2017-08-10,2438.21,2477.9536824039847
2441.32,2017-08-11,2441.32,2452.889751915112
2465.84,2017-08-14,2465.84,2434.1831281757068
2464.61,2017-08-15,2464.61,2464.5438838886826
2468.11,2017-08-16,2468.11,2453.8923909184414
2430.01,2017-08-17,2430.01,2474.2016642053504
2425.55,2017-08-18,2425.55,2431.016676429768
2428.37,2017-08-21,2428.37,2431.5513831080007
2452.51,2017-08-22,2452.51,2423.6656507796406
2444.04,2017-08-23,2444.04,2444.143503262814
2438.97,2017-08-24,2438.97,2453.1994542720913
2443.05,2017-08-25,2443.05,2417.835400791027
2444.24,2017-08-28,2444.24,2459.248607417093
2446.3,2017-08-29,2446.3,2459.9013721745578
2457.59,2017-08-30,2457.59,2440.39589223334
2471.65,2017-08-31,2471.65,2452.813698302773
2476.55,2017-09-01,2476.55,2467.8884623767976
2457.85,2017-09-05,2457.85,2486.309689189908
2465.54,2017-09-06,2465.54,2455.586260532362
2465.1,2017-09-07,2465.1,2459.120201662649
2461.43,2017-09-08,2461.43,2462.4943463326185
2488.11,2017-09-11,2488.11,2460.169862731467
2496.48,2017-09-12,2496.48,2485.556087849764
2498.37,2017-09-13,2498.37,2486.132976059168
2495.62,2017-09-14,2495.62,2498.270685463325
2500.23,2017-09-15,2500.23,2511.518065997641
2503.87,2017-09-18,2503.87,2494.7539923975205
2506.65,2017-09-19,2506.65,2508.7987566226566
2508.24,2017-09-20,2508.24,2505.7181569580584
2500.6,2017-09-21,2500.6,2504.7866817057893
2502.22,2017-09-22,2502.22,2519.03400741701
2496.66,2017-09-25,2496.66,2503.7114414902135
2496.84,2017-09-26,2496.84,2501.7913800701645
2507.04,2017-09-27,2507.04,2491.8492619704525
2510.06,2017-09-28,2510.06,2507.676185627563
2519.36,2017-09-29,2519.36,2513.7586885375167
2529.12,2017-10-02,2529.12,2513.903244384424
2534.58,2017-10-03,2534.58,2521.310550849371
2537.74,2017-10-04,2537.74,2548.5936887757807
2552.07,2017-10-05,2552.07,2537.460881308112
2549.33,2017-10-06,2549.33,2542.747850222425
2544.73,2017-10-09,2544.73,2564.331339013099
2550.64,2017-10-10,2550.64,2547.336397392678
2555.24,2017-10-11,2555.24,2554.1082059295754
2550.93,2017-10-12,2550.93,2551.208655246831
2553.17,2017-10-13,2553.17,2557.000773275692
2557.64,2017-10-16,2557.64,2558.145380577271
2559.36,2017-10-17,2559.36,2569.0928078412317
2561.26,2017-10-18,2561.26,2553.8783315197365
2562.1,2017-10-19,2562.1,2569.129056216195
2575.21,2017-10-20,2575.21,2561.3691642916615
2564.98,2017-10-23,2564.98,2582.05066397231
2569.13,2017-10-24,2569.13,2558.881226363252
2557.15,2017-10-25,2557.15,2583.9784909830714
2560.4,2017-10-26,2560.4,2550.4816340331877
2581.07,2017-10-27,2581.07,2566.876733925461
2572.83,2017-10-30,2572.83,2578.901232042217
2575.26,2017-10-31,2575.26,2574.686695850698
2579.36,2017-11-01,2579.36,2576.668377163763
2579.85,2017-11-02,2579.85,2588.3984316223596
2587.84,2017-11-03,2587.84,2578.442691123324
2591.13,2017-11-06,2591.13,2589.37606718753
2590.64,2017-11-07,2590.64,2590.6903230993103
2594.38,2017-11-08,2594.38,2600.547098834238
2584.62,2017-11-09,2584.62,2595.7144856840214
2582.3,2017-11-10,2582.3,2598.654783634148
2584.84,2017-11-13,2584.84,2574.113552565518
2578.87,2017-11-14,2578.87,2584.977771883184
2564.62,2017-11-15,2564.62,2592.5961613031614
2585.64,2017-11-16,2585.64,2564.836089425784
2578.85,2017-11-17,2578.85,2570.6211314161706
2582.14,2017-11-20,2582.14,2571.5602552187934
2599.03,2017-11-21,2599.03,2594.1602668025525
2597.08,2017-11-22,2597.08,2589.1574787205927
2602.42,2017-11-24,2602.42,2599.2994393500912
2601.42,2017-11-27,2601.42,2603.6724407540846
2627.04,2017-11-28,2627.04,2594.5262671827686
2626.07,2017-11-29,2626.07,2626.561647746671
2647.58,2017-11-30,2647.58,2631.431779242785
2642.22,2017-12-01,2642.22,2648.0624752892245
2639.44,2017-12-04,2639.44,2659.6825425006346
2629.57,2017-12-05,2629.57,2640.4363459283813
2629.27,2017-12-06,2629.27,2633.6809306878713
2636.98,2017-12-07,2636.98,2618.0692103209362
2651.5,2017-12-08,2651.5,2647.1044857750676
2659.99,2017-12-11,2659.99,2663.7319033664867
2664.11,2017-12-12,2664.11,2658.2229736493628
2662.85,2017-12-13,2662.85,2662.1940288382852
2652.01,2017-12-14,2652.01,2672.3393418255628
2675.81,2017-12-15,2675.81,2665.2948105917844
2690.16,2017-12-18,2690.16,2678.8895977938664
2681.47,2017-12-19,2681.47,2676.7363855969234
2679.25,2017-12-20,2679.25,2690.223369385302
2684.57,2017-12-21,2684.57,2684.318897923074
2683.34,2017-12-22,2683.34,2698.8326434209107
2680.5,2017-12-26,2680.5,2693.647519383796
2682.62,2017-12-27,2682.62,2681.9311952828944
2687.54,2017-12-28,2687.54,2693.569754277448
2673.61,2017-12-29,2673.61,2696.2757168467083
2695.81,2018-01-02,2695.81,2681.3907098314835
2713.06,2018-01-03,2713.06,2696.647681961509
2723.99,2018-01-04,2723.99,2723.0382684636643
2743.15,2018-01-05,2743.15,2721.0729685516526
2747.71,2018-01-08,2747.71,2745.250103352945
2751.29,2018-01-09,2751.29,2746.1180863277837
2748.23,2018-01-10,2748.23,2760.482845207699
2767.56,2018-01-11,2767.56,2742.1473224839315
2786.24,2018-01-12,2786.24,2774.8050764961035
2776.42,2018-01-16,2776.42,2783.473831936082
2802.56,2018-01-17,2802.56,2786.2403867749613
2798.03,2018-01-18,2798.03,2798.848834218328
2810.3,2018-01-19,2810.3,2816.0093003964894
2832.97,2018-01-22,2832.97,2810.38987099851
2839.13,2018-01-23,2839.13,2832.471027552511
2837.54,2018-01-24,2837.54,2836.8012035148254
2839.25,2018-01-25,2839.25,2847.6648572917193
2872.87,2018-01-26,2872.87,2853.3670335120432
2853.53,2018-01-29,2853.53,2865.710641909065
2822.43,2018-01-30,2822.43,2859.312218285123
2823.81,2018-01-31,2823.81,2839.293630100256
2821.98,2018-02-01,2821.98,2830.2229510074962
2762.13,2018-02-02,2762.13,2823.2916613496045
2648.94,2018-02-05,2648.94,2766.413303327039
2695.14,2018-02-06,2695.14,2665.479307898979
2681.66,2018-02-07,2681.66,2688.8287713640398
2581.0,2018-02-08,2581.0,2679.5599000039074
2619.55,2018-02-09,2619.55,2599.1401813027605
2656.0,2018-02-12,2656.0,2602.000701925814
2662.94,2018-02-13,2662.94,2648.9795169351796
2698.63,2018-02-14,2698.63,2656.0137708526286
2731.2,2018-02-15,2731.2,2689.8636666800476
2732.22,2018-02-16,2732.22,2725.858303190344
2716.26,2018-02-20,2716.26,2724.4346939341217
2701.33,2018-02-21,2701.33,2720.0797875087283
2703.96,2018-02-22,2703.96,2704.4989161329613
2747.3,2018-02-23,2747.3,2695.6481848366484
2779.6,2018-02-26,2779.6,2736.2387085501537
2744.28,2018-02-27,2744.28,2793.695479598466
2713.83,2018-02-28,2713.83,2754.8149853417926
2677.67,2018-03-01,2677.67,2709.6399395331973
2691.25,2018-03-02,2691.25,2679.3702424605126
2720.94,2018-03-05,2720.94,2698.4996915090423
2728.12,2018-03-06,2728.12,2718.3055847660103
2726.8,2018-03-07,2726.8,2715.7389941121332
2738.97,2018-03-08,2738.97,2730.4891199792974
2786.57,2018-03-09,2786.57,2722.8015593453447
2783.02,2018-03-12,2783.02,2782.508619768427
2765.31,2018-03-13,2765.31,2789.464343182192
2749.48,2018-03-14,2749.48,2770.067389265297
2747.33,2018-03-15,2747.33,2764.2166630183256
2752.01,2018-03-16,2752.01,2740.623128865973
2712.92,2018-03-19,2712.92,2758.8738528145695
2716.94,2018-03-20,2716.94,2715.704299369656
2711.93,2018-03-21,2711.93,2717.5342308719523
2643.69,2018-03-22,2643.69,2716.1267203710154
2588.26,2018-03-23,2588.26,2644.7477760812253
2658.55,2018-03-26,2658.55,2592.2432880537526
2612.62,2018-03-27,2612.62,2646.418541556672
2605.0,2018-03-28,2605.0,2606.1324298933614
2640.87,2018-03-29,2640.87,2610.4254335044316
2581.88,2018-04-02,2581.88,2632.3755478110616
2614.45,2018-04-03,2614.45,2573.116775668959
2644.69,2018-04-04,2644.69,2609.6060377042973
2662.84,2018-04-05,2662.84,2629.39326594301
2604.47,2018-04-06,2604.47,2665.2405013477482
2613.16,2018-04-09,2613.16,2598.770739686047
2656.87,2018-04-10,2656.87,2614.4792691096654
2642.19,2018-04-11,2642.19,2650.796393246939
2663.99,2018-04-12,2663.99,2638.258566780283
2656.3,2018-04-13,2656.3,2659.7972276574787
2677.84,2018-04-16,2677.84,2646.482552222597
2706.39,2018-04-17,2706.39,2683.0912518261794
2708.64,2018-04-18,2708.64,2709.247760280031
2693.13,2018-04-19,2693.13,2725.7878153254474
2670.14,2018-04-20,2670.14,2682.9728082993324
2670.29,2018-04-23,2670.29,2673.9301462080007
2634.56,2018-04-24,2634.56,2675.9660206023073
2639.4,2018-04-25,2639.4,2639.1738912114533
2666.94,2018-04-26,2666.94,2637.2890313613684
2669.91,2018-04-27,2669.91,2658.130737163192
2648.05,2018-04-30,2648.05,2664.685864376353
2654.8,2018-05-01,2654.8,2642.642257680471
2635.67,2018-05-02,2635.67,2662.7847664754504
2629.73,2018-05-03,2629.73,2638.2866725482645
2663.42,2018-05-04,2663.42,2620.3516240985464
2672.63,2018-05-07,2672.63,2657.669350832744
2671.92,2018-05-08,2671.92,2681.740980727411
2697.79,2018-05-09,2697.79,2674.4407964284824
2723.07,2018-05-10,2723.07,2698.551875686712
2727.72,2018-05-11,2727.72,2721.020106113592
2730.13,2018-05-14,2730.13,2724.85479769807
2711.45,2018-05-15,2711.45,2720.472504090008
2722.46,2018-05-16,2722.46,2733.0820558958044
2720.13,2018-05-17,2720.13,2720.3948799368045
2712.97,2018-05-18,2712.97,2709.032447521378
2733.01,2018-05-21,2733.01,2717.9492520051895
2724.44,2018-05-22,2724.44,2732.5337359905516
2733.29,2018-05-23,2733.29,2731.8912749022934
2727.76,2018-05-24,2727.76,2736.4714562340496
2721.33,2018-05-25,2721.33,2727.573120179436
2689.86,2018-05-29,2689.86,2721.9086395881955
2724.01,2018-05-30,2724.01,2690.740955406727
2705.27,2018-05-31,2705.27,2725.455750439686
2734.62,2018-06-01,2734.62,2712.9429356212067
2746.87,2018-06-04,2746.87,2730.2048983328286
2748.8,2018-06-05,2748.8,2751.313431355597
2772.35,2018-06-06,2772.35,2742.329847212024
2770.37,2018-06-07,2770.37,2769.6609572739035
2779.03,2018-06-08,2779.03,2775.8894074485056
2782.0,2018-06-11,2782.0,2785.427230395918
2786.85,2018-06-12,2786.85,2784.9170317125877
2775.63,2018-06-13,2775.63,2785.1781182923532
2782.49,2018-06-14,2782.49,2781.6617734874835
2779.66,2018-06-15,2779.66,2778.4389030206994
2773.75,2018-06-18,2773.75,2783.770773755703
2762.59,2018-06-19,2762.59,2783.8366049120787
2767.32,2018-06-20,2767.32,2763.1337732806373
2749.76,2018-06-21,2749.76,2761.8907221294203
2754.88,2018-06-22,2754.88,2750.989475050443
2717.07,2018-06-25,2717.07,2761.1089983110255
2723.06,2018-06-26,2723.06,2717.663523679333
2699.63,2018-06-27,2699.63,2728.7234120068742
2716.31,2018-06-28,2716.31,2704.422865201071
2718.37,2018-06-29,2718.37,2708.1969468743787
